Race,Age,DelinquentPeer,SchoolConnect,NeighborConnect,ParentalWarmth,AntisocialTrajectory,Is_Male,InFamilyCluster
1.0,-0.2812500000000003,-0.38406135678484615,1.201726120176029,0.5930977679977242,-0.3924518335871436,4.0,0,0
1.0,-0.5937500000000002,0.4039846608037881,-0.7723656528805313,-1.0754011309598137,-0.6272438355989405,4.0,0,0
2.0,0.5937499999999994,-1.9479320171109118,-1.564487513318109,-1.5574979272257006,-0.1270712432521272,1.0,1,0
1.0,-0.8437499999999989,0.21195398241136576,1.1903320501885553,-1.2968781010646881,0.5735122155391363,2.0,1,0
3.0,0.18749999999999997,-1.4843212921644797,-1.353133496066216,0.0,-0.9854596996492669,4.0,1,0
3.0,0.7812500000000004,-0.5210277990423204,0.20418816401594853,-1.045265342508225,0.6370782486414711,4.0,0,0
2.0,-0.7499999999999981,0.17853400395148805,-0.19754262625174468,-0.1709541419724134,0.5735122155391363,4.0,1,1
2.0,-0.43750000000000056,0.4039846608037881,-0.9518166084498556,0.0,-0.39929873955386674,4.0,0,0
1.0,0.2187499999999994,-1.5544477775022003,0.004009268615543489,0.2077445188164361,-0.002967352231935639,4.0,1,0
1.0,-0.5312500000000001,0.19203067839242238,0.5873386155023957,0.03013578845158636,0.5735122155391363,4.0,1,0
1.0,0.3749999999999997,-0.23187728643030941,-0.2005398500491422,0.04386823974001989,-0.4060127796462592,4.0,0,0
1.0,-1.3749999999999993,-0.4708246177235436,0.41310750594491563,-0.2220670276395487,-0.1270712432521272,4.0,1,0
1.0,0.6249999999999989,-1.060413327341743,0.38716579111132254,-0.77933007512866,-0.27806835411688696,4.0,0,0
1.0,-0.06250000000000039,-0.8548859745083895,-0.38230082873888566,0.2077445188164361,-0.9630580753207524,2.0,0,0
1.0,-0.2812500000000003,-1.6388582004799548,-1.9792021450004105,-0.6900478817785295,0.380787608025274,4.0,0,0
1.0,-1.0000000000000024,-0.20552735283335724,0.19665829488368547,-0.620341584702592,0.19325856456163656,4.0,1,0
1.0,-0.4687500000000006,-0.5983681771571525,0.22432268053198248,0.3853532491812858,-0.9097445126990251,4.0,0,0
1.0,-0.2812500000000003,0.21195398241136576,0.43277159374422136,0.3552174607296995,0.6370782486414711,4.0,0,0
1.0,0.7187499999999978,-0.19203067839242308,0.20855838728022955,0.5930977679977242,0.6370782486414711,4.0,1,0
1.0,0.03124999999999961,0.4039846608037881,-0.4046185399970996,0.7707064983625693,-0.9097445126990251,4.0,0,0
1.0,-0.37500000000000044,0.21195398241136576,-0.7692060070125502,0.3853532491812858,-0.12738360836567672,2.0,1,0
1.0,0.31249999999999956,0.4039846608037881,0.20514726083150236,-0.5563073911536996,-0.42945513669280017,4.0,1,0
2.0,-1.2812499999999984,0.4039846608037881,0.41310750594491563,0.41548903763287215,0.6370782486414711,4.0,1,0
2.0,0.343749999999999,-1.060413327341743,0.019773561867296358,0.7707064983625693,0.6370782486414711,4.0,1,0
2.0,-0.5937500000000002,0.21195398241136576,-0.39017429820963806,0.41548903763287215,-0.047796915595932875,4.0,0,0
1.0,0.43749999999999917,0.4039846608037881,-1.742239223392308,0.2077445188164361,-0.8462615288293357,4.0,0,0
1.0,0.9062499999999994,-1.292290613772058,-2.06742363286491,-0.34148500944126586,-0.20450273899853239,4.0,0,0
2.0,0.2187499999999994,0.4039846608037881,0.5771225904664606,0.7707064983625693,0.5735122155391363,4.0,1,0
1.0,-0.7812500000000026,0.4039846608037881,-0.18649215660276242,-2.168832444323732,-0.03171917925150158,4.0,0,1
2.0,-0.3125000000000004,0.17199730106651576,-0.947682687631805,-0.17760873036484975,0.15530125328323252,4.0,1,0
1.0,0.09374999999999979,-0.046916652900812046,-1.7740223517241471,-0.6017213447638105,-0.44553287303723144,2.0,0,0
1.0,-1.1250000000000013,-0.17446021233442047,-2.365115694013761,-1.7834791951424456,-1.61309368735652,4.0,1,0
2.0,-0.5625000000000008,-0.9050891558271659,-0.20032090191315957,-0.08832653701471904,0.35152717007680473,4.0,1,0
4.0,-0.3125000000000004,0.4039846608037881,0.20855838728022955,-0.9244461597651564,-0.008276822204960664,4.0,0,0
2.0,0.343749999999999,0.4039846608037881,0.5994728341694384,-0.8231983148686799,0.6370782486414711,4.0,1,0
3.0,-0.9374999999999997,-0.17446021233442047,-0.17022184094193635,-1.4306185916895116,-0.2508697383562279,4.0,0,0
4.0,-1.2187500000000022,0.4039846608037881,-0.200430375981151,-0.809617659486529,0.3989990204650243,4.0,0,0
2.0,-0.5625000000000008,0.4039846608037881,-0.15129790182220187,-0.5749276310924812,-0.1270712432521272,4.0,0,0
1.0,-0.7812500000000026,-0.7974689004125002,-1.162649425158161,-0.0581907485631327,0.22201039158120173,4.0,0,0
1.0,-0.12499999999999999,-1.066839956919754,-1.3797293108309712,0.2077445188164361,-1.8657572150345856,2.0,0,0
3.0,-0.09375000000000057,-0.8413893000674553,-0.5920697934154151,-0.1709541419724134,-0.04777156947706282,4.0,0,0
1.0,0.24999999999999878,0.4039846608037881,0.20855838728022955,0.7707064983625693,-0.002967352231935639,4.0,0,0
1.0,-1.0624999999999987,0.4039846608037881,0.023042681803269925,-0.5715855563122241,0.6370782486414711,4.0,0,0
1.0,0.6562500000000016,-1.2723673097531147,0.38716579111132254,-0.9115248518833992,-0.3833618838683244,4.0,1,0
1.0,0.18749999999999997,-0.8214659960485119,-0.21233046837769554,0.29702671216656673,-0.21139145163515227,4.0,1,0
1.0,-0.7812500000000026,0.0,0.2462967914517079,0.3853532491812858,-0.20450273899853239,4.0,0,0
1.0,0.4062499999999998,-1.4269042180685898,-0.7808546188283482,0.3027256442235917,0.5735122155391363,4.0,1,0
5.0,-1.2187500000000022,-0.4708246177235436,0.004009268615543489,-0.08832653701471904,0.2015353867665964,4.0,1,0
1.0,0.8750000000000012,0.21195398241136576,0.40608365922172557,0.7707064983625693,0.11069561981077033,4.0,1,0
2.0,0.7500000000000023,-1.2588706353121757,-0.16280144587766457,-0.2788565752613262,0.15530125328323252,2.0,1,0
2.0,0.5312499999999994,-0.013496674440934355,-0.002905104039655048,-0.8813890634318126,-0.11326989565382035,4.0,0,0
1.0,-0.7812500000000026,0.4039846608037881,0.8037878265636258,0.7707064983625693,0.3772862987455642,4.0,1,0
2.0,1.21875,0.4039846608037881,-0.1786186871320101,0.2077445188164361,0.1295421246144731,4.0,1,0
2.0,0.7812500000000004,-0.38406135678484615,1.197355896911742,0.7707064983625693,0.5735122155391363,4.0,1,0
1.0,-0.1562500000000007,0.4039846608037881,-0.15481850233892097,-0.17760873036484975,0.6370782486414711,4.0,1,0
1.0,-0.3125000000000004,0.4039846608037881,-0.5910012225318706,0.3853532491812858,0.3989990204650243,4.0,1,1
5.0,-0.3125000000000004,-0.23894733129323456,-0.39017429820963806,0.17760873036484975,0.5735122155391363,4.0,0,1
2.0,-1.3749999999999993,0.4039846608037881,0.030806677206030763,-1.2443862845585796,0.3690094765406035,2.0,0,1
2.0,-0.6562500000000037,-0.3289971206498974,-0.7811060994090943,0.3853532491812858,-0.7638901524141145,4.0,0,1
1.0,-0.8125000000000008,0.4039846608037881,0.9928067782470575,0.5930977679977242,0.3772862987455642,4.0,1,0
1.0,0.2187499999999994,-0.19203067839242308,0.41310750594491563,0.5930977679977242,-0.1270712432521272,4.0,0,1
1.0,-1.0000000000000024,0.4039846608037881,0.21643185675098184,0.7707064983625693,-0.2302618676672916,4.0,0,0
1.0,-0.03125000000000083,-0.4174813352447231,0.015403338603015394,0.5629619795461355,-0.6214411120447714,4.0,0,0
2.0,0.49999999999999933,-1.2588706353121757,-0.5798087463701336,0.04386823974001989,0.6370782486414711,4.0,0,0
1.0,0.09374999999999979,0.4039846608037881,0.004118742683534983,0.5930977679977242,-0.1270712432521272,4.0,1,0
2.0,0.062499999999999147,0.38159985289530296,-0.38986323031591175,-0.664209824442612,0.5735122155391363,4.0,0,0
1.0,-0.5937500000000002,0.4039846608037881,-0.18903630599367952,0.2077445188164361,0.3690094765406035,4.0,1,1
1.0,-0.2500000000000003,0.4039846608037881,0.3871597201019915,0.7707064983625693,0.5735122155391363,4.0,0,0
1.0,-0.8125000000000008,0.03749377007694536,0.004118742683534983,-0.5563073911536996,0.3772862987455642,4.0,1,0
1.0,-0.9687499999999978,0.4039846608037881,-1.152104977918253,0.5629619795461355,-0.3833618838683244,2.0,0,0
1.0,-0.9062500000000016,0.4039846608037881,-0.7682295558867481,0.3853532491812858,-0.1270712432521272,4.0,0,0
1.0,-0.06250000000000039,0.01992330401894268,0.21632238268299034,0.7707064983625693,0.14270837984882706,4.0,1,0
1.0,-0.874999999999997,0.4039846608037881,1.3948811688532399,0.5629619795461355,-0.4105429139907638,1.0,1,1
1.0,-0.37500000000000044,-1.2588706353121757,-0.9847882410159698,0.17760873036484975,0.5735122155391363,3.0,1,0
3.0,-0.12499999999999999,-1.0469166529008107,0.011790618328552509,-1.7309873786363372,-0.20151004064772618,1.0,1,0
1.0,0.43749999999999917,-0.21195398241136623,-0.1815064368614164,0.3853532491812858,0.3772862987455642,4.0,1,0
1.0,0.2187499999999994,-0.22545065685230037,-0.4089887632613806,-0.7850290071856842,-0.8297946089646941,4.0,0,0
1.0,-0.21875000000000017,0.03749377007694536,-1.198240228279799,0.2077445188164361,-1.5362753496895802,4.0,0,0
5.0,0.43749999999999917,0.4039846608037881,-0.200430375981151,0.5629619795461355,-0.772125857795981,4.0,0,0
4.0,0.7500000000000023,0.03749377007694536,0.7812338128591781,-0.8977924005949656,0.14270837984882706,4.0,0,0
1.0,-0.03125000000000083,0.21195398241136576,-0.5722962315481187,-0.9416606403349853,-0.4347646066658243,4.0,0,0
1.0,-0.2812500000000003,-0.8349626704894462,0.9858924055918558,-0.8418185548074617,0.5735122155391363,2.0,1,0
2.0,-1.0937500000000033,0.4039846608037881,0.424898124273469,-0.5190937398061155,0.6370782486414711,3.0,0,0
3.0,0.8124999999999986,-0.38641419474578614,0.6021264576283466,0.07400402819160624,0.3989990204650243,4.0,1,0
1.0,0.9062499999999994,-0.4239079648227322,1.3948811688532399,0.3853532491812858,0.5735122155391363,4.0,0,0
1.0,0.31249999999999956,-0.19203067839242308,0.20855838728022955,0.23788030726802248,-0.5764795677710712,4.0,0,0
1.0,0.6562500000000016,0.4039846608037881,0.2129286105445114,0.7707064983625693,0.5735122155391363,4.0,1,1
1.0,0.5312499999999994,0.0,0.40546816274466113,0.03013578845158636,0.11069561981077033,4.0,1,0
1.0,0.7500000000000023,-0.4174813352447231,0.2318525496642455,0.5930977679977242,-0.1270712432521272,4.0,0,0
1.0,-0.12499999999999999,0.21195398241136576,-0.19351600332595228,0.7707064983625693,-0.1270712432521272,4.0,0,0
2.0,0.8437499999999968,0.4039846608037881,1.0117307173667909,-0.40770927723580785,-0.8653066174057035,4.0,0,0
2.0,-0.4062499999999999,0.0,0.6140265500248915,0.7707064983625693,0.5735122155391363,4.0,1,0
1.0,-0.03125000000000083,-0.013496674440934355,-0.007275327303936035,-0.43784506568739423,-0.02044965869573441,2.0,1,0
2.0,0.8124999999999986,0.4039846608037881,-0.17022184094193635,-0.2602363353225442,-0.3833618838683244,4.0,1,0
1.0,-0.34375000000000044,-0.629435317656089,-0.8035332847352996,0.7707064983625693,-0.36956053627001717,4.0,0,0
1.0,0.03124999999999961,0.4039846608037881,0.004009268615543489,0.5930977679977242,-0.1270712432521272,4.0,0,0
1.0,-0.4687500000000006,0.01992330401894268,0.19014047056956845,0.2077445188164361,-1.010854990916682,4.0,0,0
1.0,0.9687500000000021,-0.8214659960485119,-0.18914578006167088,0.3552174607296995,-0.772125857795981,2.0,1,0
1.0,-0.37500000000000044,0.4039846608037881,0.20855838728022955,-0.030135788451586317,0.3989990204650243,4.0,1,0
2.0,-1.0937500000000033,0.03749377007694536,0.997177001511336,0.12511691385874202,0.6370782486414711,4.0,0,0
1.0,0.24999999999999878,0.19203067839242238,0.41310750594491563,-0.5715855563122241,-0.1270712432521272,4.0,1,0
1.0,1.0000000000000002,-0.8349626704894462,0.8116612960343782,-0.8676566121433792,0.5735122155391363,4.0,0,0
1.0,0.8124999999999986,-0.8349626704894462,0.9972864755793293,0.5629619795461355,0.5735122155391363,1.0,1,0
1.0,0.18749999999999997,-0.01992330401894337,-0.9554466830345658,0.0,0.11069561981077033,4.0,0,1
1.0,0.7812500000000004,0.4039846608037881,-0.8401289208767929,0.5930977679977242,0.5735122155391363,4.0,0,0
2.0,0.343749999999999,-0.7464784558946206,-1.2040330820488616,-1.894863657712757,-1.1388089872997162,4.0,1,0
1.0,-0.03125000000000083,0.21195398241136576,0.22284020699710735,-0.7850290071856842,-1.2274273813096899,4.0,0,0
4.0,0.7812500000000004,-0.4039846608037888,0.011033115338733497,-1.2796636204948544,0.1289070322505206,4.0,0,0
2.0,-0.1562500000000007,-0.13048195615115737,0.2124225881354384,0.7707064983625693,0.6370782486414711,4.0,1,0
1.0,-0.18750000000000078,-0.24537396087124355,-0.9725445482809364,0.3853532491812858,-0.1270712432521272,4.0,1,1
2.0,0.6562500000000016,-0.6954880113767401,-1.7928368167758868,0.10649667391996037,-1.186605902895653,4.0,1,0
3.0,0.6874999999999996,-0.4174813352447231,-0.7791705514677393,-0.4241126143989607,0.39776130356016864,2.0,0,0
1.0,0.6249999999999989,-1.7089846858176752,0.01224369273503334,-1.2530098613246665,-0.36956053627001717,4.0,0,0
3.0,-1.1250000000000013,-1.8508121828913202,-0.4093323635998699,0.07400402819160624,0.14270837984882706,4.0,1,0
2.0,0.062499999999999147,-0.17210737437347995,-0.1780953104126886,-0.17760873036484975,0.5735122155391363,4.0,0,0
1.0,-0.03125000000000083,0.0,1.0082274711603254,0.7707064983625693,0.3690094765406035,4.0,1,0
4.0,-0.37500000000000044,0.4039846608037881,-0.17448259013822645,-1.2530098613246665,0.39776130356016864,4.0,0,0
4.0,-0.18750000000000078,0.19203067839242238,-0.5871935477420602,-1.2831456497762552,-1.2045027389985312,4.0,0,0
1.0,0.5312499999999994,0.0,0.02643645394174889,0.5930977679977242,-0.3971632314666309,4.0,1,0
2.0,-0.5312500000000001,0.4039846608037881,0.20855838728022955,0.5930977679977242,0.17278355974703127,4.0,1,0
2.0,0.15624999999999928,-0.03341997845987773,0.20503778676351087,-0.9602808802737671,0.5735122155391363,4.0,0,0
2.0,-0.6875000000000019,0.19203067839242238,0.023439230144351394,-0.29607105583115506,-1.4236532981032555,4.0,0,0
1.0,-0.7187499999999999,-0.14144373345141578,0.2199524572677014,-0.6017213447638105,0.5735122155391363,2.0,1,0
2.0,-0.7187499999999999,0.4039846608037881,0.004118742683534983,-0.9416606403349853,-0.20450273899853239,4.0,0,0
2.0,0.5625000000000001,-0.6429319920970232,-0.40837326678431607,-1.2530098613246665,0.380787608025274,4.0,0,0
1.0,0.09374999999999979,-1.6388582004799548,-1.395132649433983,-0.29607105583115506,-0.5969545725856764,4.0,1,0
2.0,-0.8125000000000008,0.12555894837207252,0.7918877341670791,0.41548903763287215,-0.6500356120357634,4.0,0,0
1.0,0.343749999999999,-1.2723673097531147,-0.5757994777545892,0.2077445188164361,-0.6500356120357634,3.0,1,0
1.0,-1.1874999999999976,0.4039846608037881,0.41771185547969525,-0.6318571332153967,0.6370782486414711,4.0,0,0
1.0,0.8750000000000012,-0.8548859745083895,0.004009268615543489,0.3853532491812858,0.6370782486414711,4.0,0,0
1.0,-0.6250000000000003,0.19203067839242238,1.3948811688532399,0.5930977679977242,0.5735122155391363,4.0,0,0
1.0,0.12499999999999986,-0.013496674440934355,0.20855838728022955,0.17760873036484975,0.1470244310782719,4.0,1,0
1.0,0.15624999999999928,-0.8079693216075776,-0.5945044687383411,-1.0754011309598137,0.3690094765406035,4.0,1,0
2.0,-0.1562500000000007,0.4039846608037881,-0.19690977546443186,-0.18670517171919027,-0.1270712432521272,4.0,0,0
2.0,-0.18750000000000078,-0.22545065685230037,0.985782931523871,-0.3552174607296994,-0.002967352231935639,4.0,1,0
1.0,-0.6562500000000037,0.4039846608037881,1.1903320501885553,0.7707064983625693,0.6370782486414711,4.0,0,1
1.0,0.6249999999999989,0.19203067839242238,0.20879251355072734,-0.7640519099701356,-0.5969545725856764,3.0,1,0
5.0,-0.06250000000000039,-1.2588706353121757,-0.029593038562149943,-0.8094658635802464,-0.1270712432521272,3.0,0,0
2.0,-0.12499999999999999,0.4039846608037881,-2.368870420800973,-2.2314608785036736,-0.42648778446086366,4.0,0,0
1.0,0.28125000000000017,-0.8214659960485119,0.6064966808926284,0.7707064983625693,0.6370782486414711,4.0,0,0
1.0,-0.874999999999997,0.21195398241136576,-0.3825349550093835,0.2077445188164361,-0.008276822204960664,4.0,0,0
2.0,-0.6250000000000003,-0.38641419474578614,-0.3909318011994571,0.5629619795461355,0.6370782486414711,4.0,0,0
1.0,-0.5937500000000002,0.4039846608037881,-0.39017429820963806,-1.0754011309598137,0.15373847117066353,4.0,0,1
1.0,-0.06250000000000039,-0.21195398241136623,0.022175704745459372,-0.21636809558252415,0.5735122155391363,4.0,0,0
2.0,-0.4062499999999999,-0.6429319920970232,-0.1583217485453918,-0.4866010940777622,-0.3833618838683244,2.0,0,0
2.0,-0.3125000000000004,-0.1879568867753547,0.6062625546221306,0.03013578845158636,0.3499643879642358,4.0,0,1
1.0,-0.03125000000000083,-1.2588706353121757,0.20855838728022955,0.5629619795461355,0.6370782486414711,4.0,0,0
1.0,0.3749999999999997,0.4039846608037881,-0.5490020691641028,0.3853532491812858,0.36698626042696747,4.0,0,0
1.0,-0.6875000000000019,-0.572544504117789,-0.5609021615606468,0.2077445188164361,-0.2302618676672916,3.0,0,0
5.0,-0.7499999999999981,0.25831764267249513,0.20855838728022955,0.17760873036484975,-0.3830495187547752,4.0,1,0
1.0,0.4687499999999999,0.19203067839242238,1.0047068706436042,0.5930977679977242,0.5735122155391363,4.0,1,0
1.0,0.8124999999999986,0.0,0.997177001511336,-0.46798085413898055,0.5735122155391363,4.0,0,0
1.0,0.5625000000000001,0.4039846608037881,0.01953943559679856,0.2077445188164361,0.5735122155391363,4.0,0,0
1.0,0.49999999999999933,-1.4843212921644797,-2.3601299742724073,-1.3270138895162689,-1.7602408651541714,3.0,1,0
1.0,0.6562500000000016,-0.38406135678484615,0.011033115338733497,0.5930977679977242,-0.46897523008377234,4.0,0,1
2.0,0.18749999999999997,-0.6230086880780799,0.20855838728022955,0.41548903763287215,0.5735122155391363,2.0,0,1
1.0,-0.1562500000000007,-1.8508121828913202,-1.2131201901634991,-1.3479909867318223,-0.45380969524219206,2.0,1,0
2.0,0.4062499999999998,0.4039846608037881,-0.38667105200316676,-0.08832653701471904,-1.1475113757619237,4.0,1,0
1.0,-0.8125000000000008,0.4039846608037881,-0.5415816740998304,-0.3853532491812858,0.5735122155391363,2.0,0,0
4.0,-0.874999999999997,0.03749377007694536,-0.17424846386772874,-0.43784506568739423,-0.8595203402212184,2.0,0,0
2.0,1.1249999999999991,0.21195398241136576,-0.5764475066764175,0.12511691385874202,-0.02044965869573441,4.0,0,0
2.0,-0.5625000000000008,0.03749377007694536,1.201726120176029,0.7707064983625693,0.5735122155391363,4.0,0,0
5.0,0.6874999999999996,-0.154536908315477,-0.2005398500491422,-1.5232428598199035,0.1470244310782719,4.0,0,1
1.0,-0.6875000000000019,0.03749377007694536,0.41310750594491563,0.7707064983625693,0.0,2.0,1,0
1.0,0.6874999999999996,-0.8349626704894462,-0.9847882410159698,0.3853532491812858,-0.3833618838683244,4.0,1,0
1.0,-0.7499999999999981,0.19203067839242238,0.40171343595744463,0.3853532491812858,0.6370782486414711,4.0,0,0
1.0,0.24999999999999878,-0.21195398241136623,0.9893035320405837,-0.08832653701471904,0.6370782486414711,4.0,1,1
1.0,-0.4062499999999999,0.4039846608037881,-0.17775171007419957,0.3853532491812858,0.6370782486414711,4.0,1,1
4.0,0.2187499999999994,-0.21195398241136623,0.0075298691322630154,-1.7834791951424456,0.2015353867665964,4.0,0,0
2.0,0.09374999999999979,0.04665281340959005,0.004009268615543489,0.2077445188164361,-0.1270712432521272,4.0,1,0
5.0,0.8437499999999968,-1.6388582004799548,-0.6135378819260666,-0.3485628723372636,-0.795471914882597,2.0,1,0
1.0,1.2499999999999982,0.19203067839242238,1.3948811688532399,0.5930977679977242,0.6370782486414711,4.0,1,0
1.0,0.9062499999999994,0.21195398241136576,-0.200430375981151,0.5629619795461355,-0.002967352231935639,4.0,1,0
5.0,0.5625000000000001,-0.20552735283335724,-0.8401289208767929,0.7707064983625693,0.35152717007680473,2.0,1,0
